HD94444        1029    1  1.45942  2.03105  1.95514  1.88430  1.81720  1.75230  1.67472  1.60334  1.53687  1.47364  1.41221  1.34162  1.27666  1.21592  1.15799
HD94771        1030    1  2.60697  2.76326  2.68432  2.61465  2.55272  2.49665  2.40649  2.32742  2.25783  2.19623  2.14056  2.05197  1.97455  1.90659  1.84652
HD94964        1031    1  2.12005  2.83440  2.75327  2.67732  2.60524  2.53519  2.44834  2.36805  2.29290  2.22139  2.15160  2.06786  1.99046  1.91808  1.84908
HD95456        1032    1  2.64074  3.22271  3.14061  3.06329  2.98928  2.91706  2.82839  2.74596  2.66841  2.59416  2.52130  2.43402  2.35293  2.27675  2.20392
HD95521        1033    1  1.77440  2.47997  2.40322  2.33293  2.26780  2.20581  2.12208  2.04636  1.97716  1.91288  1.85162  1.77139  1.69893  1.63275  1.57126
HD95533        1034    1  1.92541  2.39497  2.31889  2.25359  2.19758  2.14896  2.06103  1.98559  1.92103  1.86583  1.81816  1.73295  1.66011  1.59789  1.54474
HD95542        1035    1  1.96353  2.77258  2.69311  2.61943  2.55026  2.48365  2.39736  2.31838  2.24525  2.17644  2.10997  2.02638  1.94996  1.87928  1.81272
HD9578         1036    1  2.29169  3.01715  2.93629  2.86131  2.79082  2.72301  2.63455  2.55357  2.47859  2.40807  2.33995  2.25326  2.17399  2.10071  2.03182
HD95860        1037    1  1.87163  2.46254  2.38354  2.30967  2.23968  2.17176  2.08857  2.01182  1.94013  1.87193  1.80548  1.72707  1.65474  1.58710  1.52259
HD95922        1038    1  1.99656  2.93197  2.84856  2.77006  2.69503  2.62184  2.53342  2.45114  2.37364  2.29945  2.22671  2.14175  2.06269  1.98826  1.91686
HD9608         1039    1  1.80121  2.47553  2.39746  2.32481  2.25633  2.19012  2.10696  2.03062  1.95969  1.89256  1.82745  1.74854  1.67613  1.60881  1.54498
HD96116        1040    1  1.98714  2.69162  2.61334  2.54172  2.47550  2.41261  2.32637  2.24844  2.17730  2.11142  2.04878  1.96511  1.88962  1.82084  1.75713
HD96276        1041    1  2.14528  2.86471  2.78414  2.70901  2.63802  2.56929  2.48228  2.40219  2.32755  2.25687  2.18816  2.10380  2.02619  1.95395  1.88547
HD96290        1042    1  2.20031  3.01943  2.93717  2.85994  2.78634  2.71465  2.62637  2.54450  2.46763  2.39425  2.32244  2.23663  2.15708  2.08246  2.01119
HD96423        1043    1  2.17862  2.71092  2.63259  2.56223  2.49846  2.43927  2.35129  2.27304  2.20295  2.13951  2.08063  1.99475  1.91857  1.85050  1.78892
HD96673        1044    1  1.01423  1.36800  1.30719  1.25779  1.21838  1.18771  1.11852  1.06155  1.01525  0.97810  0.94892  0.88570  0.83357  0.79074  0.75592
HD967          1045    1  1.23369  1.74672  1.67770  1.61426  1.55482  1.49786  1.42643  1.36167  1.30207  1.24612  1.19226  1.12772  1.06911  1.01504  0.96416
HD97037        1047    1  2.13175  2.66043  2.58211  2.50996  2.44273  2.37838  2.29292  2.21520  2.14374  2.07699  2.01297  1.93042  1.85544  1.78659  1.72222
HD97320        1048    1  0.79043  1.38719  1.32123  1.26001  1.20265  1.14801  1.08440  1.02644  0.97309  0.92312  0.87518  0.82092  0.77165  0.72624  0.68353
HD97343        1049    1  1.72741  2.23175  2.15765  2.09260  2.03518  1.98341  1.89988  1.82702  1.76328  1.70707  1.65652  1.57677  1.50741  1.44680  1.39339
HD97783        1050    1  1.23645  1.77251  1.70173  1.63631  1.57468  1.51532  1.44300  1.37707  1.31605  1.25839  1.20262  1.13762  1.07827  1.02315  0.97092
HD9782         1051    1  2.30431  2.96765  2.88713  2.81261  2.74271  2.67557  2.58740  2.50684  2.43238  2.36249  2.29512  2.20884  2.13010  2.05744  1.98927
HD9796         1052    1  1.33274  1.78053  1.71305  1.65462  1.60367  1.55858  1.48323  1.41822  1.36205  1.31317  1.26986  1.19972  1.13931  1.08707  1.04154
HD97998        1053    1  1.40778  2.13359  2.05950  1.99129  1.92752  1.86643  1.78773  1.71624  1.65051  1.58888  1.52967  1.45625  1.38959  1.32817  1.27053
HD98281        1054    1  1.46300  1.99886  1.92801  1.86517  1.80883  1.75719  1.67894  1.61010  1.54920  1.49463  1.44458  1.37112  1.30663  1.24955  1.19841
HD98284        1055    1  1.11564  1.73050  1.65820  1.59106  1.52763  1.46647  1.39436  1.32830  1.26694  1.20875  1.15240  1.08862  1.03012  0.97555  0.92359
HD98356        1056    1  1.72809  2.28607  2.21096  2.14653  2.09131  2.04341  1.95694  1.88282  1.81946  1.76529  1.71853  1.63532  1.56425  1.50358  1.45175
HIP102025      1057    1  0.80760  1.08839  1.03539  0.99244  0.95834  0.93185  0.87249  0.82377  0.78414  0.75229  0.72701  0.67359  0.62939  0.59292  0.56285
HIP102964      1058    1  0.74963  1.29442  1.23614  1.18830  1.14950  1.11846  1.05275  0.99828  0.95350  0.91702  0.88751  0.82769  0.77795  0.73670  0.70259
HIP103867      1059    1  0.62679  0.78545  0.74145  0.70592  0.67810  0.65666  0.60851  0.56924  0.53743  0.51184  0.49140  0.44908  0.41393  0.38485  0.36047
HIP104856      1060    1  1.17301  1.59498  1.53066  1.47611  1.42978  1.39017  1.31791  1.25654  1.20456  1.16048  1.12267  1.05594  0.99932  0.95123  0.91026
HIP105506      1061    1  1.11730  1.54981  1.48414  1.43091  1.38864  1.35610  1.28055  1.21842  1.16815  1.12811  1.09715  1.02753  0.97037  0.92371  0.88624
HIP10741       1062    1  1.05556  1.45351  1.39116  1.33987  1.29818  1.26473  1.19389  1.13506  1.08668  1.04725  1.01543  0.95039  0.89634  0.85157  0.81473
HIP108216      1063    1  0.71548  1.09934  1.04752  1.00364  0.96643  0.93459  0.87788  0.82990  0.78919  0.75459  0.72457  0.67391  0.63083  0.59413  0.56251
HIP109149      1064    1  1.12052  1.62173  1.55600  1.50128  1.45606  1.41886  1.34403  1.28133  1.22924  1.18618  1.15071  1.08138  1.02338  0.97497  0.93475
HIP109421      1065    1  0.56360  0.93436  0.88535  0.84638  0.81647  0.79447  0.73978  0.69550  0.66008  0.63222  0.61096  0.56216  0.52212  0.48931  0.46246
HIP113596      1066    1  0.74654  0.98485  0.93401  0.89383  0.86322  0.84113  0.78407  0.73802  0.70137  0.67281  0.65142  0.60039  0.55872  0.52474  0.49721
HIP116374      1067    1  0.81709  1.24259  1.18218  1.13493  1.09948  1.07513  1.00602  0.95055  0.90713  0.87409  0.85080  0.78879  0.73893  0.69907  0.66808
HIP116939      1068    1  1.29564  1.69983  1.63237  1.57627  1.53000  1.49205  1.41491  1.35032  1.29673  1.25254  1.21631  1.14453  1.08455  1.03458  0.99323
HIP12147       1069    1  1.05710  1.55418  1.49115  1.43713  1.39059  1.35003  1.27986  1.21982  1.16840  1.12418  1.08549  1.02095  0.96575  0.91839  0.87747
HIP16094       1071    1  1.13684  1.57689  1.51112  1.45740  1.41421  1.38024  1.30478  1.24238  1.19148  1.15049  1.11815  1.04844  0.99087  0.94358  0.90523
HIP17346       1072    1  0.84185  1.20883  1.15186  1.10612  1.07027  1.04319  0.97866  0.92596  0.88351  0.84990  0.82404  0.76559  0.71763  0.67842  0.64668
HIP1745        1073    1  1.27797  1.85297  1.78425  1.72241  1.66586  1.61298  1.53886  1.47287  1.41352  1.35926  1.30838  1.23980  1.17879  1.12386  1.07360
HIP18918       1074    1  0.69561  0.97984  0.92905  0.88900  0.85863  0.83689  0.77987  0.73391  0.69742  0.66907  0.64799  0.59702  0.55545  0.52160  0.49423
HIP20444       1075    1  1.09658  1.54825  1.48381  1.43059  1.38705  1.35181  1.27842  1.21726  1.16680  1.12548  1.09193  1.02420  0.96780  0.92098  0.88239
HIP21539       1076    1  0.68125  0.89462  0.84704  0.80895  0.77945  0.75728  0.70449  0.66160  0.62709  0.59969  0.57835  0.53141  0.49269  0.46084  0.43451
HIP21934       1077    1  0.92248  1.33600  1.27334  1.22399  1.18657  1.16028  1.08831  1.03028  0.98464  0.94965  0.92460  0.85961  0.80721  0.76524  0.73257
HIP22059       1078    1  0.78442  1.13826  1.08431  1.04002  1.00413  0.97536  0.91509  0.86519  0.82411  0.79057  0.76322  0.70888  0.66359  0.62593  0.59455
HIP25612       1079    1  0.48391  0.76751  0.72426  0.68912  0.66133  0.63952  0.59241  0.55384  0.52242  0.49695  0.47631  0.43507  0.40071  0.37221  0.34820
HIP26013       1080    1  1.20255  1.64971  1.58208  1.52699  1.48295  1.44863  1.37060  1.30621  1.25389  1.21198  1.17929  1.10696  1.04741  0.99869  0.95947
HIP26542       1081    1  0.65869  0.97114  0.92274  0.88211  0.84815  0.81954  0.76676  0.72244  0.68515  0.65378  0.62689  0.58016  0.54060  0.50713  0.47845
HIP31639       1082    1  1.29178  1.73751  1.67059  1.61011  1.55447  1.50213  1.43084  1.36715  1.30956  1.25660  1.20657  1.14131  1.08300  1.03021  0.98157
HIP32127       1083    1  1.10145  1.54217  1.47919  1.42237  1.37015  1.32110  1.25461  1.19535  1.14180  1.09265  1.04620  0.98620  0.93264  0.88424  0.83966
HIP32812       1084    1  1.29328  1.73503  1.66659  1.60996  1.56363  1.52611  1.44746  1.38184  1.32770  1.28340  1.24756  1.17422  1.11319  1.06261  1.02109
HIP33392       1085    1  1.23322  1.68444  1.61741  1.56155  1.51533  1.47725  1.40075  1.33659  1.28325  1.23914  1.20279  1.13166  1.07214  1.02245  0.98119
HIP35992       1086    1  1.36181  1.68236  1.61470  1.55902  1.51380  1.47763  1.39985  1.33520  1.28213  1.23901  1.20451  1.13221  1.07226  1.02277  0.98239
HIP36347       1087    1  0.87547  1.33373  1.27262  1.22386  1.18604  1.15812  1.08822  1.03135  0.98593  0.95040  0.92379  0.86024  0.80847  0.76650  0.73313
HIP38324       1088    1  0.61830  0.97105  0.92123  0.88122  0.85000  0.82633  0.77078  0.72551  0.68898  0.65992  0.63721  0.58755  0.54660  0.51292  0.48517
HIP39470       1089    1  0.53632  0.84286  0.79700  0.76010  0.73134  0.70940  0.65885  0.61768  0.58442  0.55782  0.53680  0.49207  0.45504  0.42447  0.39901
HIP41659       1090    1  1.16504  1.53090  1.46882  1.41378  1.36420  1.31866  1.25172  1.19290  1.14069  1.09378  1.05044  0.98953  0.93599  0.88846  0.84560
HIP45301       1091    1  1.00636  1.37671  1.31561  1.26603  1.22651  1.19585  1.12627  1.06902  1.02252  0.98528  0.95610  0.89250  0.84010  0.79709  0.76218
HIP46933       1092    1  0.61291  0.81665  0.77079  0.73506  0.70866  0.69055  0.63958  0.59889  0.56687  0.54226  0.52433  0.47923  0.44249  0.41254  0.38814
HIP5114        1093    1  0.69943  0.96933  0.92171  0.88062  0.84487  0.81325  0.76239  0.71879  0.68105  0.64821  0.61876  0.57417  0.53576  0.50250  0.47322
HIP5158        1094    1  1.23135  1.66898  1.59851  1.54235  1.49915  1.46789  1.38567  1.31887  1.26598  1.22509  1.19539  1.11977  1.05857  1.00966  0.97176
HIP54446       1095    1  1.09365  1.61001  1.54497  1.49033  1.44453  1.40607  1.33251  1.27046  1.21839  1.17480  1.13811  1.07005  1.01270  0.96441  0.92378
HIP54597       1096    1  0.92862  1.30595  1.24732  1.19923  1.16027  1.12915  1.06299  1.00817  0.96314  0.92649  0.89689  0.83662  0.78655  0.74504  0.71076
HIP57688       1097    1  0.93471  1.24546  1.18743  1.14082  1.10428  1.07667  1.01079  0.95698  0.91365  0.87935  0.85299  0.79323  0.74422  0.70418  0.67184
HIP58348       1098    1  1.16568  1.54108  1.47541  1.42233  1.38035  1.34827  1.27267  1.21062  1.16054  1.12080  1.09028  1.02070  0.96365  0.91720  0.88002
HIP59925       1099    1  0.64468  0.96301  0.91315  0.87345  0.84289  0.82032  0.76458  0.71940  0.68322  0.65473  0.63295  0.58314  0.54225  0.50877  0.48139
HIP61406       1100    1  1.09506  1.60673  1.53961  1.48526  1.44221  1.40921  1.33171  1.26802  1.21659  1.17573  1.14432  1.07273  1.01403  0.96622  0.92801
HIP64965       1101    1  0.32521  0.76500  0.72365  0.68680  0.65322  0.62195  0.58061  0.54421  0.51152  0.48190  0.45431  0.41983  0.38960  0.36255  0.33801
HIP67126       1102    1  0.93546  1.15657  1.10115  1.05666  1.02181  0.99547  0.93289  0.88179  0.84063  0.80800  0.78281  0.72626  0.67983  0.64181  0.61092
HIP69224       1103    1  1.25886  1.66430  1.59801  1.54240  1.49592  1.45705  1.38179  1.31837  1.26527  1.22093  1.18382  1.11396  1.05519  1.00581  0.96441
HIP7058        1104    1  0.80613  1.33583  1.27536  1.22666  1.18833  1.15923  1.09028  1.03385  0.98836  0.95231  0.92458  0.86175  0.81023  0.76817  0.73430
HIP7743        1105    1  0.84000  1.18982  1.13341  1.08812  1.05265  1.02586  0.96201  0.90989  0.86791  0.83466  0.80906  0.75129  0.70388  0.66510  0.63368
HIP78242       1106    1  1.51916  2.08931  2.01643  1.95399  1.90050  1.85411  1.77088  1.69962  1.63879  1.58677  1.54184  1.46275  1.39525  1.33765  1.28841
HIP88316       1108    1  1.55644  1.98411  1.91238  1.85160  1.80025  1.75660  1.67442  1.60465  1.54573  1.49605  1.45397  1.37628  1.31054  1.25498  1.20811
HIP9398        1109    1  0.59161  1.03885  0.98806  0.94596  0.91140  0.88305  0.82698  0.78027  0.74147  0.70936  0.68253  0.63242  0.59035  0.55509  0.52530
HIP96240       1110    1  1.04346  1.43921  1.37714  1.32616  1.28481  1.25175  1.18124  1.12273  1.07468  1.03560  1.00415  0.93945  0.88574  0.84129  0.80476
HIP98764       1111    1  0.98666  1.41058  1.35018  1.29954  1.25718  1.22171  1.15398  1.09697  1.04916  1.00916  0.97543  0.91347  0.86126  0.81728  0.78015
HIP99606B      1112    1  1.87730  2.17842  2.10357  2.03447  1.96971  1.90751  1.82815  1.75586  1.68923  1.62657  1.56621  1.49207  1.42456  1.36221  1.30351
